County,TRACTCE,geometry,tract,NAME,Total Population,Total Population Below Poverty Level,Below Poverty Level: Under 6 years old,Below Poverty Level: 6 to 11 years old,Below Poverty Level: 12 to 17 years old,Below Poverty Level: 18 to 59 years old,Below Poverty Level: 60 to 74 years old,Below Poverty Level: 75 to 84 years old,Below Poverty Level: 85 years old and over,state,county,Total Households,Total Households with No Vehicle Available,Total Households with 1 Vehicle Available,Total Households with 2 Vehicles Available,Total Households with 3 Vehicles Available,Total Households with 4 or More Vehicles Available,Total 1-Person Households,1-Person Households with No Vehicle Available,1-Person Households with 1 Vehicle Available,1-Person Households with 2 Vehicles Available,1-Person Households with 3 Vehicles Available,1-Person Households with 4 or More Vehicles Available,Total 2-Person Households,2-Person Households with No Vehicle Available,2-Person Households with 1 Vehicle Available,2-Person Households with 2 Vehicles Available,2-Person Households with 3 Vehicles Available,2-Person Households with 4 or More Vehicles Available,Total 3-Person Households,3-Person Households with No Vehicle Available,3-Person Households with 1 Vehicle Available,3-Person Households with 2 Vehicles Available,3-Person Households with 3 Vehicles Available,3-Person Households with 4 or More Vehicles Available,Total 4-or-More-Person Households,4-or-More-Person Households with No Vehicle Available,4-or-More-Person Households with 1 Vehicle Available,4-or-More-Person Households with 2 Vehicles Available,4-or-More-Person Households with 3 Vehicles Available,pct_poverty,pct_no_vehicle,pct_fewer_vehicles
Guilford County,017000,"POLYGON ((-79.696115 35.958134, -79.692967 35.958842, -79.690932 35.960211, -79.688674 35.959637, -79.685788 35.961211, -79.683896 35.962969, -79.682577 35.963491, -79.682172 35.960848, -79.68101 35.961062, -79.680151 35.963337, -79.678056 35.963744, -79.676412 35.965046, -79.677135 35.967299, -79.675486 35.969074, -79.674317 35.967002, -79.673594 35.966749, -79.67268 35.968453, -79.672924 35.969321, -79.671025 35.968342, -79.671659 35.969403, -79.671145 35.971447, -79.669976 35.971941, -79.666934 35.971188, -79.666467 35.972568, -79.662005 35.973155, -79.661119 35.975407, -79.663701 35.976012, -79.662997 35.977111, -79.660273 35.979243, -79.660968 35.979996, -79.660542 35.981271, -79.659176 35.981353, -79.657087 35.983001, -79.657079 35.983889, -79.658843 35.987073, -79.657031 35.987518, -79.656334 35.98677, -79.65325 35.988445, -79.653033 35.990583, -79.65452 35.991314, -79.65408 35.99204, -79.650849 35.991291, -79.649002 35.992807, -79.650035 35.994588, -79.652597 35.996864, -79.652475 35.997315, -79.649838 35.996401, -79.64919 35.99489, -79.647174 35.996098, -79.64835 35.997005, -79.647471 35.99773, -79.646125 35.997461, -79.645267 35.996279, -79.643758 35.997817, -79.642197 35.996816, -79.641419 35.997464, -79.642868 35.99891, -79.643658 36.000135, -79.642162 36.002388, -79.640472 36.002008, -79.639167 36.002453, -79.636408 36.001479, -79.635407 36.002138, -79.637171 36.003315, -79.639531 36.004079, -79.639956 36.004975, -79.638398 36.009283, -79.633893 36.009968, -79.632925 36.01183, -79.6331 36.013347, -79.630111 36.01251, -79.628534 36.013125, -79.62802 36.014356, -79.625068 36.014929, -79.624261 36.01237, -79.622683 36.01053, -79.622074 36.00967, -79.620484 36.00698, -79.612952 36.003013, -79.61034 36.001301, -79.606881 36.000347, -79.605072 35.999293, -79.602262 35.995328, -79.598894 35.993098, -79.597105 35.991196, -79.592165 35.987388, -79.588919 35.983954, -79.588053 35.97995, -79.588 35.976149, -79.587571 35.975279, -79.582402 35.977185, -79.574776 35.982749, -79.573707 35.983997, -79.570011 35.98623, -79.56807 35.987774, -79.564801 35.988828, -79.560196 35.98895, -79.556253 35.991509, -79.550392 35.985688, -79.542703 35.991342, -79.539887 35.993971, -79.54039 35.966481, -79.540657 35.951937, -79.541728 35.899851, -79.598138 35.902159, -79.598257 35.902164, -79.598309 35.902166, -79.627946 35.903368, -79.637776 35.903764, -79.661321 35.904709, -79.667962 35.904975, -79.670774 35.905087, -79.672063 35.90735, -79.690662 35.949787, -79.691884 35.95211, -79.695833 35.957417, -79.696393 35.958005, -79.696115 35.958134))",170.00,Census Tract 170; Guilford County; North Carolina,4804.0,387.0,18.0,22.0,18.0,231.0,98.0,0.0,0.0,37.0,81.0,1877.0,62.0,276.0,578.0,522.0,439.0,372.0,26.0,193.0,85.0,61.0,7.0,795.0,36.0,30.0,219.0,354.0,156.0,284.0,0.0,30.0,113.0,58.0,83.0,426.0,0.0,23.0,161.0,49.0,8.05578684429642,3.303143313798615,22.322855620671284
Guilford County,017101,"POLYGON ((-79.742329 35.988972, -79.73898 35.98901, -79.734331 35.984949, -79.732293 35.991339, -79.730463 35.9928, -79.726808 35.997336, -79.724858 35.999097, -79.722657 36.001854, -79.720645 36.002592, -79.718688 36.002415, -79.716928 36.003098, -79.714293 36.007003, -79.713336 36.010255, -79.711404 36.012942, -79.707609 36.015157, -79.705814 36.016438, -79.706065 36.018115, -79.701703 36.015006, -79.700427 36.014633, -79.696428 36.010433, -79.695771 36.009777, -79.686425 36.005328, -79.681358 36.002635, -79.674721 35.998431, -79.662907 35.992654, -79.662192 35.991691, -79.662372 35.987781, -79.660497 35.985811, -79.657079 35.983889, -79.657087 35.983001, -79.659176 35.981353, -79.660542 35.981271, -79.660968 35.979996, -79.660273 35.979243, -79.662997 35.977111, -79.663701 35.976012, -79.661119 35.975407, -79.662005 35.973155, -79.666467 35.972568, -79.666934 35.971188, -79.669976 35.971941, -79.671145 35.971447, -79.671659 35.969403, -79.671025 35.968342, -79.672924 35.969321, -79.67268 35.968453, -79.673594 35.966749, -79.674317 35.967002, -79.675486 35.969074, -79.677135 35.967299, -79.676412 35.965046, -79.678056 35.963744, -79.680151 35.963337, -79.68101 35.961062, -79.682172 35.960848, -79.682577 35.963491, -79.683896 35.962969, -79.685788 35.961211, -79.688674 35.959637, -79.690932 35.960211, -79.692967 35.958842, -79.696115 35.958134, -79.696393 35.958005, -79.699489 35.96066, -79.703705 35.963144, -79.710339 35.966563, -79.710414 35.966601, -79.730838 35.976921, -79.733883 35.97883, -79.735997 35.980727, -79.739226 35.984845, -79.742329 35.988972))",171.01,Census Tract 171.01; Guilford County; North Carolina,5318.0,308.0,33.0,30.0,0.0,32.0,116.0,97.0,0.0,37.0,81.0,2031.0,101.0,400.0,682.0,453.0,395.0,424.0,101.0,273.0,30.0,0.0,20.0,764.0,0.0,127.0,376.0,139.0,122.0,413.0,0.0,0.0,120.0,139.0,154.0,430.0,0.0,0.0,156.0,175.0,5.791650996615269,4.972919743968488,24.815361890694238
Guilford County,017102,"POLYGON ((-79.764048 36.021132, -79.760555 36.02285, -79.761387 36.024601, -79.75795 36.025744, -79.755078 36.02661, -79.752057 36.027192, -79.749906 36.027764, -79.749757 36.027868, -79.74942 36.028279, -79.749374 36.028403, -79.749283 36.030229, -79.748531 36.031773, -79.748459 36.031746, -79.73786 36.027895, -79.735319 36.026647, -79.731456 36.024748, -79.729543 36.023788, -79.727838 36.023039, -79.727003 36.022857, -79.716199 36.023298, -79.715306 36.023519, -79.712633 36.024728, -79.710068 36.025172, -79.708874 36.025119, -79.708111 36.025002, -79.707729 36.024673, -79.707288 36.021527, -79.707083 36.020258, -79.706458 36.018395, -79.706065 36.018115, -79.705814 36.016438, -79.707609 36.015157, -79.711404 36.012942, -79.713336 36.010255, -79.714293 36.007003, -79.716928 36.003098, -79.718688 36.002415, -79.720645 36.002592, -79.722657 36.001854, -79.724858 35.999097, -79.726808 35.997336, -79.730463 35.9928, -79.732293 35.991339, -79.734331 35.984949, -79.73898 35.98901, -79.742329 35.988972, -79.744484 35.991559, -79.747669 35.99461, -79.747922 35.99484, -79.752156 35.998606, -79.755557 36.002009, -79.757576 36.00551, -79.763436 36.019702, -79.764048 36.021132))",171.02,Census Tract 171.02; Guilford County; North Carolina,2117.0,62.0,0.0,0.0,0.0,32.0,30.0,0.0,0.0,37.0,81.0,901.0,30.0,271.0,258.0,171.0,171.0,155.0,0.0,89.0,20.0,14.0,32.0,475.0,30.0,182.0,161.0,61.0,41.0,149.0,0.0,0.0,61.0,57.0,31.0,122.0,0.0,0.0,16.0,39.0,2.9286726499763818,3.3296337402885685,32.075471698113205
Guilford County,017200,"POLYGON ((-79.711549 36.056939, -79.70992 36.057287, -79.686477 36.059683, -79.684596 36.059834, -79.682766 36.059842, -79.654535 36.05913, -79.642431 36.058614, -79.635219 36.057916, -79.62152 36.059043, -79.60863 36.060167, -79.604423 36.060496, -79.595631 36.060566, -79.590479 36.060854, -79.575988 36.06252, -79.573129 36.062712, -79.565932 36.062166, -79.553806 36.061141, -79.546013 36.062037, -79.539278 36.063039, -79.539313 36.058122, -79.539412 36.045738, -79.539425 36.043866, -79.539436 36.042731, -79.539461 36.039562, -79.539465 36.039038, -79.539548 36.028588, -79.539673 36.012836, -79.539684 36.011527, -79.539689 36.010933, -79.53975 36.003025, -79.539887 35.993971, -79.542703 35.991342, -79.550392 35.985688, -79.556253 35.991509, -79.560196 35.98895, -79.564801 35.988828, -79.56807 35.987774, -79.570011 35.98623, -79.573707 35.983997, -79.574776 35.982749, -79.582402 35.977185, -79.587571 35.975279, -79.588 35.976149, -79.588053 35.97995, -79.588919 35.983954, -79.592165 35.987388, -79.597105 35.991196, -79.598894 35.993098, -79.602262 35.995328, -79.605072 35.999293, -79.606881 36.000347, -79.61034 36.001301, -79.612952 36.003013, -79.620484 36.00698, -79.622074 36.00967, -79.622683 36.01053, -79.624261 36.01237, -79.625068 36.014929, -79.62802 36.014356, -79.628534 36.013125, -79.630111 36.01251, -79.6331 36.013347, -79.632925 36.01183, -79.633893 36.009968, -79.638398 36.009283, -79.639956 36.004975, -79.639531 36.004079, -79.637171 36.003315, -79.635407 36.002138, -79.636408 36.001479, -79.639167 36.002453, -79.640472 36.002008, -79.642162 36.002388, -79.643658 36.000135, -79.642868 35.99891, -79.641419 35.997464, -79.642197 35.996816, -79.643758 35.997817, -79.645267 35.996279, -79.646125 35.997461, -79.647471 35.99773, -79.64835 35.997005, -79.647174 35.996098, -79.64919 35.99489, -79.649838 35.996401, -79.652475 35.997315, -79.652597 35.996864, -79.650035 35.994588, -79.649002 35.992807, -79.650849 35.991291, -79.65408 35.99204, -79.65452 35.991314, -79.653033 35.990583, -79.65325 35.988445, -79.656334 35.98677, -79.657031 35.987518, -79.658843 35.987073, -79.657079 35.983889, -79.660497 35.985811, -79.662372 35.987781, -79.662192 35.991691, -79.662907 35.992654, -79.674721 35.998431, -79.681358 36.002635, -79.686425 36.005328, -79.695771 36.009777, -79.696428 36.010433, -79.700427 36.014633, -79.701703 36.015006, -79.706065 36.018115, -79.706458 36.018395, -79.707083 36.020258, -79.707288 36.021527, -79.707729 36.024673, -79.708111 36.025002, -79.708874 36.025119, -79.70858 36.025513, -79.703371 36.026756, -79.702546 36.029547, -79.703318 36.030262, -79.70185 36.032652, -79.701971 36.033334, -79.701606 36.033779, -79.69979 36.034706, -79.698348 36.034714, -79.696749 36.035032, -79.69673 36.035369, -79.696546 36.036776, -79.696802 36.038558, -79.697825 36.041018, -79.699271 36.042248, -79.701137 36.045631, -79.702707 36.046826, -79.706092 36.048504, -79.708119 36.050797, -79.709957 36.052211, -79.711061 36.05554, -79.711246 36.056228, -79.711549 36.056939))",172.00,Census Tract 172; Guilford County; North Carolina,8518.0,974.0,84.0,60.0,132.0,582.0,78.0,36.0,2.0,37.0,81.0,3437.0,104.0,1028.0,982.0,808.0,515.0,941.0,62.0,732.0,122.0,25.0,0.0,1191.0,42.0,231.0,561.0,217.0,140.0,333.0,0.0,41.0,67.0,172.0,53.0,972.0,0.0,24.0,232.0,394.0,11.434609063160368,3.0258946755891767,20.337503636892638
Guilford County,980100,"POLYGON ((-79.962303 36.098077, -79.961963 36.099361, -79.961551 36.10242, -79.961138 36.10391, -79.96063 36.104441, -79.956696 36.105451, -79.95561 36.106491, -79.955401 36.106954, -79.954069 36.1069, -79.953198 36.107112, -79.95233 36.107487, -79.950234 36.109251, -79.948226 36.11172, -79.944762 36.118069, -79.943994 36.119071, -79.942954 36.119893, -79.940803 36.121055, -79.93798 36.122137, -79.934492 36.12264, -79.928936 36.122215, -79.92727 36.122062, -79.928406 36.120259, -79.924014 36.118183, -79.919417 36.117232, -79.913225 36.114662, -79.913972 36.111864, -79.911068 36.109513, -79.913991 36.101451, -79.914361 36.100614, -79.917775 36.099008, -79.927809 36.092614, -79.930976 36.090156, -79.930784 36.088227, -79.929551 36.084965, -79.930667 36.081878, -79.931326 36.081011, -79.948437 36.090682, -79.951462 36.091921, -79.953887 36.092194, -79.953794 36.095366, -79.953737 36.096676, -79.956865 36.098554, -79.957754 36.09741, -79.958445 36.097496, -79.958644 36.096086, -79.958677 36.095981, -79.962747 36.096596, -79.962303 36.098077))",9801.00,Census Tract 9801; Guilford County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iredell County,060100,"POLYGON ((-80.890707 35.798436, -80.890301 35.805164, -80.876017 35.807399, -80.861258 35.809708, -80.861695 35.801937, -80.862646 35.791218, -80.863463 35.782768, -80.863797 35.778132, -80.863483 35.774794, -80.870603 35.775787, -80.872299 35.776736, -80.875211 35.780131, -80.878476 35.783282, -80.880127 35.785202, -80.882618 35.784353, -80.885054 35.783537, -80.886014 35.785353, -80.886324 35.785955, -80.884666 35.78754, -80.883233 35.788865, -80.890009 35.794702, -80.889077 35.795435, -80.890792 35.796962, -80.890707 35.798436))",601.00,Census Tract 601; Iredell County; North Carolina,5793.0,1237.0,235.0,178.0,62.0,643.0,66.0,53.0,0.0,37.0,97.0,2617.0,255.0,986.0,940.0,390.0,46.0,782.0,126.0,643.0,0.0,13.0,0.0,1016.0,23.0,272.0,574.0,147.0,0.0,237.0,0.0,37.0,124.0,61.0,15.0,582.0,106.0,34.0,242.0,169.0,21.353357500431557,9.743981658387467,36.83607183798242
Iredell County,060200,"POLYGON ((-80.887347 35.782791, -80.885054 35.783537, -80.882618 35.784353, -80.880127 35.785202, -80.878476 35.783282, -80.875211 35.780131, -80.872299 35.776736, -80.870603 35.775787, -80.863483 35.774794, -80.863259 35.772577, -80.862925 35.769742, -80.860334 35.746124, -80.867304 35.750999, -80.870375 35.749955, -80.873315 35.752679, -80.875867 35.752655, -80.877463 35.749177, -80.878979 35.747623, -80.880893 35.747362, -80.883885 35.747854, -80.884869 35.748629, -80.882042 35.7531, -80.882016 35.754361, -80.8821 35.755119, -80.882552 35.756685, -80.884502 35.762465, -80.884548 35.762605, -80.884742 35.764182, -80.882759 35.774807, -80.884665 35.776153, -80.884783 35.776111, -80.885175 35.777633, -80.885131 35.778521, -80.887347 35.782791))",602.00,Census Tract 602; Iredell County; North Carolina,2081.0,578.0,87.0,116.0,56.0,259.0,35.0,8.0,17.0,37.0,97.0,891.0,81.0,400.0,271.0,42.0,97.0,205.0,54.0,111.0,40.0,0.0,0.0,365.0,17.0,148.0,96.0,16.0,88.0,161.0,0.0,88.0,64.0,7.0,2.0,160.0,10.0,53.0,71.0,19.0,27.775108121095627,9.090909090909092,56.67789001122335
Iredell County,060300,"POLYGON ((-80.9217 35.764064, -80.91798 35.765376, -80.905386 35.769809, -80.902667 35.770772, -80.891455 35.774556, -80.890767 35.77464, -80.897627 35.775433, -80.896488 35.77809, -80.897236 35.779633, -80.887347 35.782791, -80.885131 35.778521, -80.885175 35.777633, -80.884783 35.776111, -80.884665 35.776153, -80.882759 35.774807, -80.884742 35.764182, -80.884548 35.762605, -80.884502 35.762465, -80.882552 35.756685, -80.8821 35.755119, -80.882016 35.754361, -80.882042 35.7531, -80.884869 35.748629, -80.883921 35.752268, -80.888347 35.752935, -80.891002 35.751674, -80.894046 35.75111, -80.893978 35.753294, -80.898022 35.753148, -80.901088 35.753902, -80.905135 35.755865, -80.909711 35.757574, -80.914879 35.758257, -80.920103 35.760445, -80.9217 35.764064))",603.00,Census Tract 603; Iredell County; North Carolina,2719.0,552.0,64.0,52.0,59.0,276.0,75.0,26.0,0.0,37.0,97.0,1017.0,77.0,294.0,379.0,139.0,128.0,250.0,60.0,182.0,3.0,0.0,5.0,338.0,17.0,81.0,124.0,7.0,109.0,245.0,0.0,25.0,172.0,34.0,14.0,184.0,0.0,6.0,80.0,98.0,20.301581463773445,7.571288102261553,43.36283185840708
Iredell County,060400,"POLYGON ((-80.958291 35.786488, -80.946679 35.790607, -80.938577 35.793126, -80.935837 35.793812, -80.932336 35.7947, -80.908162 35.80079, -80.909708 35.797183, -80.911506 35.795827, -80.914856 35.795093, -80.916219 35.795398, -80.917784 35.79387, -80.915591 35.792094, -80.915563 35.793365, -80.914215 35.793801, -80.914829 35.791039, -80.909523 35.791341, -80.909362 35.786988, -80.903577 35.786616, -80.903821 35.78449, -80.902638 35.78451, -80.900669 35.780816, -80.898175 35.781575, -80.897236 35.779633, -80.896488 35.77809, -80.897627 35.775433, -80.890767 35.77464, -80.891455 35.774556, -80.902667 35.770772, -80.905386 35.769809, -80.91798 35.765376, -80.9217 35.764064, -80.921735 35.765693, -80.92313 35.766937, -80.926021 35.766501, -80.930543 35.769308, -80.934081 35.768965, -80.94236 35.772221, -80.943256 35.772866, -80.944273 35.775583, -80.945057 35.77669, -80.945944 35.776811, -80.949922 35.778061, -80.953129 35.777726, -80.953713 35.781847, -80.955199 35.782749, -80.953236 35.783918, -80.958291 35.786488))",604.00,Census Tract 604; Iredell County; North Carolina,4631.0,1002.0,121.0,211.0,57.0,432.0,167.0,0.0,14.0,37.0,97.0,1575.0,159.0,413.0,631.0,298.0,74.0,517.0,106.0,331.0,54.0,14.0,12.0,507.0,0.0,66.0,363.0,64.0,14.0,178.0,17.0,16.0,79.0,56.0,10.0,373.0,36.0,0.0,135.0,164.0,21.636795508529474,10.095238095238095,28.88888888888889
Iredell County,060500,"POLYGON ((-80.916219 35.795398, -80.914856 35.795093, -80.911506 35.795827, -80.909708 35.797183, -80.908162 35.80079, -80.905237 35.80153, -80.890301 35.805164, -80.890707 35.798436, -80.890792 35.796962, -80.889077 35.795435, -80.890009 35.794702, -80.883233 35.788865, -80.884666 35.78754, -80.886324 35.785955, -80.886014 35.785353, -80.885054 35.783537, -80.887347 35.782791, -80.897236 35.779633, -80.898175 35.781575, -80.900669 35.780816, -80.902638 35.78451, -80.903821 35.78449, -80.903577 35.786616, -80.909362 35.786988, -80.909523 35.791341, -80.914829 35.791039, -80.914215 35.793801, -80.915563 35.793365, -80.915591 35.792094, -80.917784 35.79387, -80.916219 35.795398))",605.00,Census Tract 605; Iredell County; North Carolina,3982.0,467.0,66.0,50.0,80.0,137.0,103.0,31.0,0.0,37.0,97.0,1658.0,89.0,517.0,599.0,313.0,140.0,521.0,55.0,342.0,103.0,21.0,0.0,604.0,0.0,134.0,289.0,119.0,62.0,234.0,34.0,0.0,155.0,13.0,32.0,299.0,0.0,41.0,52.0,160.0,11.727774987443496,5.3679131483715326,28.407720144752712
Iredell County,060601,"POLYGON ((-80.863797 35.778132, -80.863463 35.782768, -80.862646 35.791218, -80.861695 35.801937, -80.861258 35.809708, -80.840761 35.812906, -80.839969 35.812617, -80.838563 35.812258, -80.832136 35.811309, -80.827708 35.810622, -80.828074 35.804969, -80.828975 35.800995, -80.828687 35.799837, -80.835075 35.797023, -80.837164 35.796685, -80.838868 35.796418, -80.838736 35.795437, -80.838411 35.793848, -80.836173 35.790328, -80.835532 35.78991, -80.834288 35.789561, -80.833113 35.789711, -80.833215 35.786127, -80.832802 35.783871, -80.83339 35.780796, -80.834079 35.779527, -80.83839 35.777841, -80.842013 35.775743, -80.844885 35.774699, -80.847843 35.774278, -80.849393 35.774148, -80.85018 35.774083, -80.859527 35.774281, -80.863483 35.774794, -80.863797 35.778132))",606.01,Census Tract 606.01; Iredell County; North Carolina,5559.0,624.0,116.0,2.0,11.0,437.0,56.0,2.0,0.0,37.0,97.0,2525.0,190.0,1309.0,552.0,287.0,187.0,1312.0,167.0,1029.0,57.0,59.0,0.0,490.0,23.0,169.0,232.0,66.0,0.0,156.0,0.0,92.0,9.0,0.0,55.0,567.0,0.0,19.0,254.0,162.0,11.225040474905558,7.524752475247524,29.02970297029703
Iredell County,060602,"POLYGON ((-80.838868 35.796418, -80.837164 35.796685, -80.835075 35.797023, -80.828687 35.799837, -80.828975 35.800995, -80.828074 35.804969, -80.827708 35.810622, -80.826894 35.810533, -80.826784 35.810521, -80.816288 35.809276, -80.812388 35.808414, -80.810624 35.808019, -80.809118 35.807682, -80.807689 35.807362, -80.805903 35.806985, -80.805129 35.806893, -80.805285 35.795562, -80.805192 35.794762, -80.803681 35.791048, -80.80299 35.790224, -80.799454 35.788292, -80.797038 35.785626, -80.795163 35.782287, -80.794867 35.780601, -80.795793 35.776104, -80.797979 35.776032, -80.80076 35.776757, -80.803619 35.778427, -80.809031 35.780511, -80.811973 35.779907, -80.817029 35.780231, -80.818543 35.781582, -80.823716 35.784351, -80.824104 35.7847, -80.827048 35.786742, -80.828073 35.788099, -80.833113 35.789711, -80.834288 35.789561, -80.835532 35.78991, -80.836173 35.790328, -80.838411 35.793848, -80.838736 35.795437, -80.838868 35.796418))",606.02,Census Tract 606.02; Iredell County; North Carolina,1939.0,138.0,12.0,26.0,13.0,43.0,11.0,21.0,12.0,37.0,97.0,739.0,17.0,210.0,281.0,134.0,97.0,171.0,12.0,119.0,21.0,8.0,11.0,282.0,0.0,27.0,172.0,45.0,38.0,134.0,0.0,40.0,28.0,50.0,16.0,152.0,5.0,24.0,60.0,31.0,7.117070654976793,2.3004059539918806,26.52232746955345
Iredell County,060603,"POLYGON ((-80.863483 35.774794, -80.859527 35.774281, -80.85018 35.774083, -80.849393 35.774148, -80.847843 35.774278, -80.844885 35.774699, -80.842013 35.775743, -80.83839 35.777841, -80.834079 35.779527, -80.83339 35.780796, -80.832802 35.783871, -80.833215 35.786127, -80.833113 35.789711, -80.828073 35.788099, -80.827048 35.786742, -80.824104 35.7847, -80.823716 35.784351, -80.818543 35.781582, -80.817029 35.780231, -80.811973 35.779907, -80.809031 35.780511, -80.803619 35.778427, -80.80076 35.776757, -80.797979 35.776032, -80.795793 35.776104, -80.797608 35.771662, -80.797976 35.771075, -80.798086 35.770899, -80.802897 35.764333, -80.808942 35.760956, -80.811192 35.75673, -80.813657 35.756334, -80.814278 35.755463, -80.80888 35.754352, -80.808758 35.753124, -80.802093 35.747891, -80.801648 35.745223, -80.801944 35.739285, -80.801213 35.737238, -80.801652 35.735797, -80.804048 35.732955, -80.807312 35.733841, -80.813797 35.734601, -80.82039 35.737703, -80.82597 35.738452, -80.828799 35.739746, -80.829565 35.739771, -80.832443 35.73872, -80.839017 35.737877, -80.839194 35.737888, -80.841522 35.738216, -80.842079 35.738316, -80.844678 35.738902, -80.845059 35.739014, -80.845732 35.739195, -80.846217 35.739393, -80.846837 35.73947, -80.84737 35.739733, -80.84793 35.740502, -80.848119 35.741188, -80.849346 35.741644, -80.851801 35.74418, -80.855434 35.744915, -80.856447 35.745208, -80.858733 35.74563, -80.860334 35.746124, -80.862925 35.769742, -80.863259 35.772577, -80.863483 35.774794))",606.03,Census Tract 606.03; Iredell County; North Carolina,1487.0,320.0,0.0,23.0,66.0,208.0,9.0,8.0,6.0,37.0,97.0,601.0,12.0,195.0,181.0,165.0,48.0,116.0,12.0,57.0,40.0,7.0,0.0,231.0,0.0,12.0,141.0,40.0,38.0,113.0,0.0,59.0,0.0,54.0,0.0,141.0,0.0,67.0,0.0,64.0,21.51983860121049,1.9966722129783694,24.958402662229616
Iredell County,060701,"POLYGON ((-80.813657 35.756334, -80.811192 35.75673, -80.808942 35.760956, -80.802897 35.764333, -80.798086 35.770899, -80.797976 35.771075, -80.797608 35.771662, -80.795793 35.776104, -80.794867 35.780601, -80.795163 35.782287, -80.797038 35.785626, -80.799454 35.788292, -80.80299 35.790224, -80.803681 35.791048, -80.805192 35.794762, -80.805285 35.795562, -80.805129 35.806893, -80.790406 35.807032, -80.785268 35.807312, -80.772974 35.810328, -80.770265 35.811404, -80.764681 35.805587, -80.761154 35.803431, -80.755949 35.803389, -80.754103 35.804638, -80.750381 35.805221, -80.744938 35.802695, -80.740472 35.802368, -80.739366 35.803272, -80.737586 35.80611, -80.736111 35.807035, -80.731956 35.807269, -80.729176 35.806845, -80.727441 35.80774, -80.725045 35.8101, -80.723176 35.810184, -80.722928 35.810176, -80.723898 35.807435, -80.738542 35.765946, -80.744691 35.748502, -80.75171 35.728587, -80.7525 35.728548, -80.760169 35.726869, -80.767959 35.72919, -80.786475 35.7291, -80.792213 35.731089, -80.797962 35.73105, -80.801127 35.731679, -80.804048 35.732955, -80.801652 35.735797, -80.801213 35.737238, -80.801944 35.739285, -80.801648 35.745223, -80.802093 35.747891, -80.808758 35.753124, -80.80888 35.754352, -80.814278 35.755463, -80.813657 35.756334))",607.01,Census Tract 607.01; Iredell County; North Carolina,3360.0,909.0,132.0,100.0,79.0,492.0,55.0,51.0,0.0,37.0,97.0,1256.0,0.0,338.0,556.0,260.0,102.0,364.0,0.0,142.0,116.0,106.0,0.0,362.0,0.0,92.0,158.0,71.0,41.0,245.0,0.0,104.0,36.0,83.0,22.0,285.0,0.0,0.0,246.0,0.0,27.053571428571427,0.0,38.05732484076433
